2,1,1,2,3.4917
2,2,1,-1,4.965
2,3,1,1,3.0508
1,2,1,1,1.5707
1,2,1,1,1.0618
1,3,1,1,1.3792
2,1,1,2,2.3694
1,1,1,1,0.73427
1,1,1,1,1.3681
2,2,1,2,2.0491
2,1,1,-1,4.9644
1,2,1,1,0.88492
1,3,1,1,0.84839
1,2,1,1,0.53415
2,2,1,-1,4.9627
1,2,1,1,1.1141
1,3,1,1,0.80321
1,3,1,1,3.4694
2,3,1,2,2.2801
2,3,1,2,1.0735
1,1,1,1,0.90965
1,2,1,1,0.62676
2,3,1,2,1.0865
2,2,1,2,3.4547
2,2,1,2,2.3567
1,1,1,1,0.61164
2,2,1,2,2.2827
1,3,1,1,1.5326
2,1,1,2,4.5581
2,1,1,2,2.7976
1,1,1,1,0.78353
2,1,1,2,1.9302
2,3,1,2,3.0509
2,3,1,2,3.2773
2,3,2,2,1.0749
2,2,2,2,0.62547
2,1,2,2,0.60366
1,2,2,1,1.5588
1,3,2,1,0.74104
2,3,2,2,1.2431
2,2,2,2,1.1428
2,1,2,2,1.0794
2,3,2,2,1.6557
1,2,2,1,1.4211
2,1,2,2,1.243
1,2,2,1,1.3058
1,3,2,1,1.6917
1,3,2,1,0.9845
2,1,2,2,0.77543
1,1,2,1,1.1974
1,2,2,1,1.3138
1,3,2,1,1.704
1,1,2,1,0.76975
2,3,2,2,1.6504
1,3,2,1,1.2598
1,1,2,2,1.2221
1,1,2,1,0.62749
2,2,2,2,1.8506
1,1,2,1,0.63918
2,2,2,2,1.6607
1,2,2,1,0.69088
2,1,2,2,1.1488
2,3,2,2,1.584
2,2,2,2,1.9074
1,2,1,1,1.387
1,1,1,1,1.1276
1,1,1,1,1.2306
2,1,1,2,1.9456
2,2,1,2,2.6373
2,1,1,2,1.935
2,3,1,2,2.1557
1,3,1,1,1.1655
2,2,1,2,2.5218
1,2,1,1,1.4849
2,2,1,2,2.2976
2,3,1,2,2.9477
1,3,1,1,0.80779
2,1,1,2,3.3858
2,3,1,2,2.1932
1,1,1,1,0.78733
2,2,1,2,2.4103
2,3,1,2,2.8042
2,3,1,2,1.6581
1,2,1,1,0.9052
1,2,1,1,1.904
2,1,1,2,3.2863
1,2,1,1,1.0001
1,3,1,1,0.94065
1,1,1,1,0.8979
2,1,1,2,1.6176
1,3,1,1,3.9084
1,1,1,1,0.48889
2,2,1,1,0.4899
1,3,1,1,0.76897
1,2,2,1,0.99243
1,3,2,1,0.75982
1,3,2,2,0.6878
2,3,2,2,1.2203
2,1,2,2,0.7533
2,2,2,2,0.82114
1,2,2,1,0.89284
2,1,2,2,0.62711
1,1,2,1,0.95136
1,3,2,1,1.1169
2,1,2,2,1.2247
2,2,2,2,0.93236
2,2,2,2,1.0989
1,1,2,1,0.66172
1,3,2,1,0.68201
1,3,2,1,1.8008
2,3,2,2,2.996
2,2,2,2,1.5265
1,1,2,1,1.0989
1,1,2,1,1.1075
2,3,2,2,1.044
1,2,2,1,1.2349
1,2,2,1,0.71042
2,3,2,2,1.4371
2,2,2,2,1.3168
2,1,2,2,0.80889
1,1,2,1,0.57758
2,3,2,2,0.80033
2,1,2,2,0.70083
1,2,2,1,1.069
