1,3,2,1,0.57126
1,3,2,2,0.75268
1,2,2,1,0.51649
2,2,2,2,0.72944
2,1,2,2,0.87363
2,1,2,2,0.72463
2,2,2,2,0.94431
1,3,2,1,0.61649
1,2,2,1,0.79972
1,2,2,1,0.93851
1,1,2,1,0.75697
2,3,2,2,1.0901
2,1,2,2,0.67882
1,3,2,1,1.1023
2,3,2,2,0.94343
1,2,2,1,0.79232
2,2,2,2,0.73608
1,3,2,1,1.243
2,1,2,2,0.60686
2,1,2,2,0.94911
1,1,2,1,0.9817
2,3,2,2,0.93789
1,1,2,1,0.55819
2,2,2,2,0.99699
1,3,2,1,0.51382
2,2,2,2,0.74524
2,2,2,2,0.97769
1,1,2,1,0.46968
1,2,2,1,0.51161
2,2,2,2,1.1267
2,3,2,2,0.77694
1,2,2,1,0.71884
2,1,2,2,0.64022
2,3,2,2,1.2468
1,3,2,1,0.87226
1,1,2,1,0.43299
2,1,2,1,0.56534
2,1,1,2,3.0722
1,1,1,1,0.5438
2,2,1,2,1.3919
1,2,1,1,0.44933
1,2,1,1,2.1575
1,3,1,1,1.3941
2,2,1,2,1.8273
1,1,1,1,0.51441
2,3,1,2,1.5017
2,1,1,2,1.4666
1,2,1,1,1.2431
1,1,1,2,0.55714
2,2,1,2,2.0438
1,3,1,1,0.67167
2,2,1,2,2.2022
2,3,1,2,1.7227
2,1,1,1,1.7999
1,1,1,1,0.95587
2,1,1,2,0.79279
1,2,1,1,1.4762
1,3,1,1,1.2421
2,2,1,2,0.77756
2,3,1,2,2.027
1,3,1,1,1.5608
1,3,1,2,0.89826
1,1,1,1,0.88697
2,3,1,2,0.94438
2,3,1,2,1.4965
2,1,1,2,3.3477
1,2,1,1,1.1427
1,3,1,1,1.1462
2,3,1,1,1.4479
2,1,1,2,2.0087
1,3,1,1,0.96854
2,2,1,2,2.718
2,3,1,2,1.2715
1,1,1,1,0.73419
2,1,1,2,0.91148
1,1,1,1,1.8331
1,2,1,1,1.1794
1,1,1,1,0.84623
2,1,1,2,2.1644
2,2,1,2,1.1519
1,3,1,1,0.99573
2,3,1,2,1.4042
1,3,1,1,0.66399
1,2,1,1,0.85047
1,2,1,2,1.0025
1,2,1,1,0.77524
1,1,1,1,0.63814
2,2,1,2,1.016
2,2,1,2,0.96131
2,1,1,2,0.79585
1,2,1,1,0.90764
2,3,1,2,0.63442
1,1,1,1,0.54558
2,2,1,1,0.65741
2,3,1,2,2.2086
1,3,1,1,0.99827
2,1,1,2,0.92007
