2,3,2,2,1.7878
1,3,2,1,0.69478
1,3,2,1,0.92165
2,1,2,2,1.4634
2,1,2,2,1.6917
1,1,2,1,0.77981
1,1,2,1,0.75985
1,1,2,1,0.80048
1,1,1,1,2.2906
1,3,1,1,2.6836
1,2,1,1,2.9537
1,3,1,2,3.5499
2,3,1,2,3.3681
2,2,1,2,2.7976
2,3,1,2,2.9469
2,1,1,2,3.2754
1,2,1,1,2.1408
2,1,1,2,3.5467
2,2,1,2,2.5042
1,2,1,1,1.8108
1,1,1,1,0.86081
2,2,1,2,2.7771
1,1,1,1,1.1816
1,1,1,1,1.5545
1,2,1,1,0.55181
2,2,1,2,1.4663
1,3,1,1,0.77303
2,1,1,2,3.1447
2,2,1,2,2.954
2,3,1,2,2.5132
1,2,1,1,1.0106
2,3,1,2,3.0347
2,1,1,2,2.4724
2,1,1,2,2.6269
2,3,1,2,2.2869
1,3,1,2,4.4664
1,1,1,1,0.72983
1,3,1,1,3.3905
1,1,2,1,0.91008
2,2,2,2,1.5501
2,3,2,2,1.5412
2,2,2,2,1.3966
1,3,2,1,1.3328
1,1,2,1,0.87344
2,3,2,2,1.2572
1,3,2,2,1.5587
1,3,2,1,0.81045
2,3,2,2,1.4956
2,1,2,2,1.1472
2,3,2,2,1.4639
1,2,2,1,0.51451
1,2,2,2,0.91601
1,2,2,1,0.84895
2,1,2,2,0.7236
2,1,2,1,1.282
2,1,2,2,1.4686
1,1,2,1,1.1539
1,1,2,1,0.80191
1,1,2,1,0.72072
2,2,2,2,1.44
1,3,2,1,0.52524
2,2,2,2,1.8263
2,1,2,2,1.0889
2,3,2,2,1.4507
1,3,2,1,0.97275
1,2,2,1,0.82139
2,2,2,2,1.1985
1,2,2,1,0.61984
2,2,2,2,3.0071
1,2,2,1,0.95234
1,3,2,1,0.59325
2,1,2,2,1.2673
1,1,2,1,0.68808
2,2,2,2,1.4396
1,1,2,1,0.75483
1,1,2,1,0.83236
2,1,2,2,0.83708
1,3,2,1,2.029
2,2,2,2,1.5551
1,2,2,1,1.0733
1,1,2,1,0.64945
2,2,2,2,1.8355
1,3,2,1,1.4836
2,3,2,2,1.9622
1,2,2,2,1.7891
2,2,2,2,2.2341
1,1,2,1,0.60698
2,3,2,2,1.2749
1,3,2,1,0.88578
2,1,2,2,1.3588
1,2,2,1,0.57399
2,3,2,2,1.5383
1,2,2,1,0.75337
2,1,2,2,0.8471
2,1,2,2,1.0035
2,3,2,2,1.0916
1,3,2,1,1.13
2,3,2,2,1.4285
