1,3,1,2,0.86793
1,1,1,1,0.87754
2,1,1,2,0.97135
1,2,1,2,0.89355
2,3,1,2,0.76895
1,1,1,1,0.70022
1,2,1,1,0.87982
2,1,1,2,0.94513
2,2,1,2,0.67561
1,3,1,2,0.87274
1,2,1,1,0.83559
1,1,1,1,0.92847
2,2,1,2,0.63712
2,1,1,2,0.89443
1,3,1,1,0.99278
2,3,1,2,0.90531
2,2,1,2,1.0218
1,1,1,1,0.5686
2,3,1,2,0.74149
2,2,1,2,0.83392
2,3,1,2,1.2674
1,2,1,2,1.1657
1,1,1,1,0.78686
2,2,1,2,0.9571
2,1,1,2,0.94813
2,1,1,2,0.80207
1,1,2,1,0.91707
2,3,2,2,0.71955
2,2,2,2,0.9817
2,1,2,2,0.56285
1,2,2,1,0.66239
2,3,2,2,0.61116
1,1,2,1,0.7637
1,2,2,1,0.65841
2,3,2,2,0.71812
1,2,2,1,0.5967
2,2,2,2,0.57875
2,1,2,2,0.57503
2,3,2,2,1.0424
1,1,2,1,0.45659
1,3,2,2,0.62026
1,2,2,1,0.62446
1,2,2,1,0.68609
2,2,2,2,0.9422
1,3,2,1,0.82466
2,1,2,2,0.67377
2,2,2,2,0.86424
2,3,2,2,0.84867
1,3,2,1,0.64637
1,1,2,2,0.78368
2,1,2,2,0.64936
1,1,2,1,0.62419
2,1,2,2,0.69099
1,3,2,1,0.74804
1,3,2,1,0.74147
2,2,2,2,0.67186
2,1,1,2,1.0307
1,3,1,1,0.79668
2,2,1,2,1.0816
2,2,1,2,1.03
2,2,1,2,1.2278
2,3,1,2,0.97214
2,3,1,2,1.2101
1,2,1,1,1.0716
1,1,1,1,0.72591
1,2,1,1,0.93974
2,1,1,1,0.99589
1,1,1,1,0.70063
2,3,1,2,1.0008
1,1,1,1,0.60209
1,2,1,1,0.67613
2,3,1,2,0.92689
1,1,1,1,0.65703
1,3,1,1,0.71426
2,1,1,2,0.69772
1,1,1,1,0.63049
1,3,1,1,0.72854
2,1,1,1,0.63927
1,3,1,1,0.76714
2,2,1,1,0.72189
1,2,1,1,0.85246
2,1,1,2,0.972
1,3,1,1,0.58028
2,2,1,1,1.0399
2,3,1,1,0.93094
1,2,1,1,0.64077
2,1,2,2,0.71817
2,1,2,2,0.64228
1,2,2,1,0.60495
1,3,2,2,0.68975
2,1,2,2,0.60818
1,2,2,1,0.68733
2,1,2,2,0.64042
2,2,2,2,1.0113
1,1,2,1,0.67363
2,3,2,2,0.66073
1,1,2,1,0.62027
2,3,2,2,1.0159
2,3,2,2,0.764
2,2,2,2,0.6219
2,2,2,2,0.69536
1,3,2,1,0.55392
2,2,2,2,0.97448
2,3,2,2,1.035
1,2,2,1,0.53746
1,1,2,1,0.83737
1,3,2,2,0.74038
2,1,2,2,0.62441
1,3,2,1,0.67664
1,3,2,2,0.65407
1,1,2,1,0.65409
2,3,2,2,0.71164
1,1,2,1,0.6414
2,2,2,2,1.0105
1,2,2,1,0.8577
1,2,2,2,0.72186
