1,3,2,1,0.86731
2,2,2,2,2.5375
2,1,2,2,1.3732
1,3,2,1,0.73545
2,1,2,2,1.9141
2,3,2,2,2.7487
1,1,2,1,0.69554
1,3,2,1,2.6294
1,2,2,1,1.3922
2,1,2,2,1.1013
2,3,2,2,3.8968
1,1,2,1,0.74601
2,2,2,2,2.0477
1,1,2,1,0.62606
2,2,2,2,1.9722
1,3,1,1,1.058
2,1,1,2,1.8993
1,1,1,1,0.87568
1,2,1,1,1.1592
1,3,1,1,2.7613
2,2,1,2,4.2988
2,2,1,1,4.8021
1,2,1,1,1.2212
1,2,1,1,3.6955
1,3,1,1,2.6525
1,1,1,1,0.96758
1,1,1,1,1.3495
1,1,1,1,0.75945
2,1,1,2,4.0632
2,3,1,2,3.4428
2,2,1,2,3.2873
1,3,1,1,0.81857
2,3,1,1,2.4009
2,3,1,2,3.0892
1,2,1,1,0.60958
2,3,1,1,2.7791
1,2,1,1,0.74406
2,1,1,2,3.7288
1,3,1,1,1.0049
2,2,1,1,3.9901
2,3,1,2,4.0357
1,1,1,1,0.62561
2,1,1,2,3.7141
2,1,1,1,2.37
2,2,1,1,4.1983
2,3,2,2,3.9789
2,2,2,2,2.2944
1,1,2,1,0.84899
1,3,2,1,1.8599
2,1,2,2,3.0238
2,2,2,2,2.3319
2,2,2,2,1.5728
1,1,2,1,0.88764
2,1,2,2,2.2167
2,2,2,2,2.2507
1,2,2,1,0.65511
2,2,2,2,0.91496
1,2,2,1,1.3935
1,3,2,1,1.145
2,3,2,2,1.7706
2,1,2,2,1.0117
1,3,2,1,0.99278
1,2,2,1,1.3772
1,1,2,1,0.81107
1,3,2,1,0.77704
1,3,2,2,1.7932
2,1,2,2,1.1215
1,2,2,1,1.1684
1,2,2,1,0.82185
2,1,2,2,1.3228
1,1,2,1,0.72692
2,3,2,2,2.3189
2,3,2,2,1.6484
1,1,2,1,0.7731
2,3,2,2,2.3305
