1,1,2,1,0.78105
2,1,2,2,0.73761
1,2,2,1,0.65318
2,1,2,2,0.81317
1,3,2,2,1.298
2,3,2,2,1.6773
2,2,2,2,2.8136
1,2,2,1,1.1006
2,2,2,2,1.1918
1,3,2,1,0.69755
1,1,2,1,0.61572
1,2,2,1,0.66128
1,2,2,1,0.76301
1,1,2,1,0.5877
2,2,2,2,1.1277
1,2,2,1,1.5056
2,3,2,2,0.94043
2,3,2,2,0.97892
2,1,2,2,0.89877
2,1,2,2,1.0468
1,1,2,1,0.70044
2,1,2,2,0.76383
2,1,2,2,0.93837
2,1,2,2,0.87671
1,3,2,1,0.75258
2,3,2,2,1.2577
1,1,2,1,0.60503
1,1,2,1,0.56041
2,3,2,2,1.188
2,2,2,2,1.283
1,3,2,1,0.8958
2,3,2,2,1.0349
1,2,2,1,0.80854
1,3,2,1,0.89957
1,3,2,1,0.51521
2,2,2,2,0.65911
2,2,1,-1,4.9622
1,3,1,1,2.2598
2,3,1,2,2.2184
1,1,1,1,1.3093
1,3,1,1,2.2386
2,1,1,2,1.9606
2,2,1,2,1.8111
1,3,1,1,1.0745
1,1,1,1,1.6136
2,3,1,2,1.6814
1,1,1,1,0.9532
1,2,1,1,2.3472
1,1,1,2,2.4118
2,1,1,2,2.7792
2,3,1,2,3.192
2,1,1,2,2.8906
1,2,1,2,3.3528
1,1,1,1,1.2221
2,1,1,2,1.4897
1,3,1,1,1.8194
2,3,1,2,4.2249
1,2,1,1,0.98363
2,2,1,2,1.8781
1,2,1,1,2.466
2,3,1,2,2.4543
1,3,1,1,1.7449
2,2,1,2,1.736
2,1,1,2,1.8668
1,2,1,1,1.5828
2,2,1,1,2.2894
1,1,2,1,1.5179
2,2,2,2,0.82301
1,2,2,1,0.59653
1,1,2,1,0.66393
1,3,2,1,0.55131
2,1,2,2,0.65509
2,1,2,2,0.71138
1,3,2,1,0.58791
1,1,2,1,0.56162
1,3,2,1,1.1194
1,3,2,1,0.66996
2,1,2,2,0.96812
1,2,2,1,0.67615
1,2,2,1,0.68124
2,3,2,2,0.85972
1,1,2,1,0.8274
2,3,2,2,1.1241
2,3,2,2,1.0094
1,2,2,1,0.96066
1,2,2,1,1.0147
2,2,2,2,0.86413
1,1,2,1,0.72503
2,2,2,2,1.3455
2,3,2,2,0.97343
2,1,2,2,1.0109
2,2,2,2,1.2734
2,2,2,2,0.84902
2,3,2,2,1.4317
1,3,2,1,0.99803
2,1,2,2,0.78667
1,2,2,1,2.9758
1,1,2,1,0.52821
2,1,2,2,0.66121
2,3,2,2,1.1663
1,2,2,1,0.92165
2,1,2,2,0.6544
2,1,2,2,0.61993
2,2,2,2,0.96247
1,1,2,2,0.50695
1,3,2,2,0.69348
1,1,2,1,0.6234
1,2,2,1,0.80509
1,3,2,1,0.65072
1,3,2,1,1.3406
2,2,2,2,1.3222
1,2,2,1,0.60913
2,2,2,2,1.6938
2,3,2,2,1.6776
1,3,2,1,0.77573
2,3,2,2,1.14
2,3,2,2,1.3418
1,1,2,1,0.65513
2,2,2,2,1.1532
1,1,2,1,0.60234
2,3,2,2,1.2162
1,2,2,1,0.91521
2,1,2,2,0.85887
2,2,2,2,1.1067
1,3,2,1,0.6501
2,1,2,2,0.80625
1,2,1,-1,4.9621
1,2,1,1,2.6809
2,3,1,2,1.8333
1,2,1,1,2.394
2,3,1,2,2.5897
2,3,1,2,2.5438
2,2,1,2,4.3771
2,1,1,2,2.9395
2,2,1,2,3.4147
1,1,1,1,2.8834
1,1,1,1,1.622
1,1,1,1,1.7829
2,1,1,2,2.0942
2,1,1,-1,4.965
2,2,1,2,1.4649
1,2,1,1,0.70111
1,3,1,1,0.8174
1,2,1,1,2.7553
1,3,1,1,1.3367
1,1,1,1,0.90766
2,1,1,2,1.8661
2,1,1,2,3.2957
2,2,1,2,1.8068
1,3,1,1,0.85138
2,3,1,2,4.5737
2,3,1,2,2.0579
1,3,1,1,1.1339
1,3,1,-1,4.9692
2,2,1,2,1.3825
1,1,1,1,1.1079
