1,1,2,1,1.0405
1,2,2,1,0.56161
2,1,2,1,0.55813
1,2,2,2,0.66012
2,1,2,2,0.60918
2,3,2,2,0.55025
2,3,2,2,0.56321
2,1,2,2,0.57212
1,2,2,2,0.91548
2,3,2,2,0.74803
1,3,2,1,0.82159
2,1,2,2,1.0823
1,3,2,2,0.61677
1,1,2,1,0.69625
1,1,2,1,0.8662
2,2,2,2,1.0208
2,2,2,2,0.77965
1,3,2,1,0.84507
2,2,2,2,1.3118
1,2,2,1,0.73903
1,1,2,2,0.74382
2,1,2,2,1.2343
2,3,2,2,1.4922
2,3,2,2,2.0597
2,2,2,2,1.0976
1,1,2,1,0.74626
1,2,2,1,0.88399
1,3,2,2,1.123
2,2,2,2,1.6286
1,3,2,1,1.0778
2,3,2,2,1.5836
1,2,2,1,0.73243
2,1,2,2,0.83628
2,1,2,2,0.69684
2,3,2,2,0.7709
1,3,2,1,0.66324
2,2,2,2,1.1006
1,3,2,2,0.67402
2,2,2,2,1.3281
1,2,2,1,0.67261
2,2,2,2,0.58852
2,3,2,2,1.7576
2,1,2,2,0.77139
2,1,2,2,0.8638
1,1,2,1,0.6601
1,1,2,1,0.60762
1,3,2,2,1.3899
1,3,2,1,1.2456
1,2,2,1,1.4584
1,2,2,1,1.1097
2,3,2,2,2.1449
2,2,2,2,1.5085
1,1,2,1,0.80181
1,2,2,2,0.78027
1,3,2,2,0.74425
2,3,2,2,1.9057
2,1,2,2,1.1577
1,1,2,1,0.58958
1,1,2,1,0.6421
2,2,2,1,0.5461
2,2,1,1,1.3539
1,3,1,2,0.70934
2,2,1,2,0.72452
2,1,1,2,0.7937
1,2,1,1,0.78288
1,2,1,1,0.6182
2,1,1,2,0.6474
2,1,1,2,0.98849
2,2,1,1,0.76048
1,1,1,1,0.90659
2,3,1,2,0.57246
1,1,1,1,0.6179
2,2,1,2,0.82115
1,1,1,1,0.67873
1,2,1,2,0.46459
2,3,1,1,0.5846
2,3,1,1,0.53404
2,1,1,2,0.58521
1,1,1,1,0.66838
1,3,1,1,0.62351
1,2,1,1,0.51374
2,1,1,1,0.46803
1,2,1,2,0.78127
2,2,1,1,0.60034
1,1,1,1,0.66211
1,3,1,2,1.5388
1,3,1,1,0.48141
2,3,1,1,0.71297
2,3,1,2,0.93239
1,3,1,1,0.58532
1,2,1,1,0.78955
1,3,1,1,0.64754
2,3,1,1,0.50284
2,2,1,1,0.66933
1,1,1,1,0.60612
1,1,1,1,0.61318
2,1,1,1,0.39397
2,3,1,1,0.43735
1,2,1,1,0.02967
2,3,1,2,0.71805
1,1,1,1,0.56614
2,2,1,1,0.61059
2,1,1,2,0.61308
2,1,1,1,0.88211
2,2,1,2,1.0271
2,3,1,2,0.51462
1,2,1,1,1.291
2,2,1,1,1.4881
1,2,1,1,0.84476
1,3,1,2,1.2352
1,3,1,1,0.7336
1,1,1,1,1.4888
1,3,1,1,0.6172
2,1,1,2,1.1608
2,3,1,2,0.080517
1,2,1,2,0.80678
2,1,1,2,1.8714
2,2,1,1,1.0038
1,3,1,2,0.0092576
1,1,1,1,0.58568
2,3,1,2,0.97719
2,3,1,1,0.75408
1,1,1,1,0.54704
1,1,1,1,1.3064
2,2,1,2,0.98275
2,3,1,1,0.89591
1,3,1,1,1.6375
2,2,1,2,0.87752
2,3,1,1,1.029
2,1,1,1,0.47647
1,3,1,1,0.81098
1,2,1,1,0.67961
2,2,1,1,0.86076
2,1,1,1,0.84203
1,1,1,1,0.44774
1,3,1,1,0.98024
2,2,1,2,0.84862
2,1,1,1,1.1777
2,3,1,2,0.97241
1,1,1,1,1.1304
1,2,1,1,1.8063
1,3,1,1,1.5898
1,2,1,1,1.2943
2,2,1,2,1.8752
2,1,1,1,1.575
1,1,1,1,1.1558
2,1,1,1,1.3807
1,2,1,1,2.3155
1,2,1,1,2.0165
1,3,1,1,0.69983
1,1,2,1,0.91803
2,2,2,2,1.4522
1,2,2,1,1.5517
1,3,2,1,0.80268
2,1,2,2,3.769
1,1,2,1,1.3611
1,2,2,1,0.73603
2,2,2,2,2.8006
2,2,2,2,2.022
1,3,2,1,1.3798
1,2,2,1,1.2108
2,3,2,2,2.3709
2,3,2,2,4.7606
1,1,2,1,0.93829
2,3,2,2,3.132
1,3,2,1,1.448
2,3,2,2,3.8001
1,1,2,-1,4.9694
1,1,2,1,0.65597
2,1,2,2,1.017
2,2,2,1,1.2393
1,2,2,1,1.852
2,1,2,2,1.0392
2,1,2,2,0.91484
2,2,2,2,1.0366
2,1,2,2,0.60997
1,3,2,1,0.95707
1,2,2,1,1.4143
1,3,2,1,1.377
2,3,2,2,1.4916
1,3,2,1,0.86298
2,1,2,2,1.3881
1,2,2,1,1.0095
1,1,2,1,2.2106
1,2,2,1,1.0528
1,1,2,1,1.8728
1,3,2,1,1.7784
2,3,2,2,2.5379
2,3,2,2,1.7146
2,3,2,2,1.6679
2,2,2,2,1.5572
2,1,2,2,0.82289
2,2,2,2,1.2703
1,1,2,1,1.4928
1,3,2,1,1.1921
1,1,2,1,0.50747
2,1,2,2,1.2332
2,1,2,2,0.89041
1,1,2,1,0.95038
1,2,2,2,1.3277
2,2,2,2,1.6367
1,2,2,1,0.90913
2,1,2,2,1.2273
1,2,2,1,2.5095
1,3,2,1,0.67829
1,3,2,1,0.95403
2,3,2,2,1.6908
2,2,2,2,1.7013
2,2,2,2,1.0991
2,3,2,2,1.0816
2,3,1,1,1.3189
1,1,1,1,0.99207
2,3,1,2,0.62345
1,2,1,2,0.6874
2,1,1,2,0.65265
1,2,1,1,0.73515
2,2,1,2,1.1985
2,3,1,2,1.1016
2,1,1,2,0.62594
2,2,1,2,0.79513
1,3,1,2,1.2549
1,2,1,1,1.3342
1,1,1,1,1.9804
1,1,1,1,2.0059
1,2,1,1,1.3954
2,3,1,2,0.79868
1,3,1,2,0.64525
2,2,1,1,0.70401
1,2,1,1,0.59404
1,1,1,1,0.63997
2,3,1,2,0.78988
1,3,1,1,1.0181
2,2,1,1,0.99002
2,1,1,2,0.79495
1,3,1,1,0.83223
2,2,1,2,0.66403
2,1,1,2,0.96673
1,3,1,1,0.63173
2,1,1,1,0.61534
1,1,1,1,0.72343
