2,2,1,-1,5.0273
1,3,1,-1,4.9715
2,1,1,-1,4.9627
2,3,1,-1,4.9756
1,2,1,1,2.0814
1,3,1,-1,4.9598
1,2,1,1,4.0883
2,3,1,-1,4.9757
1,2,1,-1,4.9758
1,1,1,-1,4.9582
2,1,1,-1,4.9596
1,3,1,-1,4.9701
1,2,1,-1,4.9672
2,3,1,-1,4.971
1,1,1,-1,4.9669
2,2,1,-1,4.975
2,3,1,-1,4.9589
2,1,1,-1,4.96
1,1,1,1,2.0649
2,1,1,-1,4.9657
1,3,1,1,4.2946
2,1,1,-1,4.9623
2,2,1,-1,4.9682
2,2,1,-1,4.9642
2,2,1,-1,4.9746
1,2,1,1,2.503
1,1,1,-1,4.9619
1,3,1,-1,4.9712
2,3,1,-1,4.9746
1,1,1,1,1.2265
2,3,1,-1,4.9628
2,1,1,-1,4.958
1,1,1,-1,4.967
1,2,1,1,3.9198
2,2,1,-1,4.9614
2,1,1,-1,4.9672
1,3,1,1,1.1192
1,1,1,1,1.1699
2,3,1,2,3.209
2,2,1,-1,4.9626
1,3,1,1,3.5626
2,2,1,-1,4.9691
1,3,1,1,3.5396
1,1,1,1,2.8959
1,2,1,1,0.57652
2,3,1,-1,4.9736
1,2,1,1,0.65194
1,3,1,-1,4.9726
2,1,1,1,3.2574
2,1,1,-1,4.9679
2,3,1,-1,4.9731
1,2,1,1,1.7344
2,1,1,2,4.0035
1,1,1,1,0.6867
2,2,1,-1,4.9642
1,2,1,1,3.2725
2,2,1,-1,4.9588
1,1,1,1,3.0951
2,3,1,-1,4.9758
1,3,1,1,1.0988
2,1,1,1,4.4213
1,1,1,1,1.3534
2,2,1,1,4.2286
1,2,1,1,2.3766
1,1,1,-1,4.9687
2,2,1,-1,4.9631
1,1,1,1,1.501
2,3,1,-1,4.9738
2,1,1,-1,4.9644
1,3,1,1,2.7865
1,3,1,1,1.7876
1,3,1,1,2.3368
1,3,1,1,4.4057
1,1,1,1,1.6865
1,1,1,1,0.85842
1,3,1,1,2.9026
1,2,1,1,1.9126
2,1,1,1,4.4896
2,2,1,2,3.8091
2,2,1,-1,4.9712
1,2,1,1,0.77965
1,2,1,-1,4.9642
1,2,1,1,2.5809
2,3,1,-1,4.9706
2,3,1,-1,4.9615
2,1,1,-1,4.958
2,2,1,-1,4.9716
2,3,1,-1,4.963
2,3,1,1,4.4359
2,1,1,1,4.2651
2,1,2,2,2.1899
1,2,2,1,0.73706
1,3,2,1,0.95253
2,3,2,2,2.5951
1,1,2,1,1.0897
2,1,2,2,0.91829
1,2,2,1,0.64772
2,1,2,2,0.84982
1,2,2,1,1.3635
1,1,2,1,1.0062
2,2,2,2,1.4367
1,1,2,1,0.71344
1,3,2,1,0.7689
1,1,2,1,0.70824
1,3,2,1,1.0095
1,3,2,1,0.55685
2,2,2,2,1.4656
1,2,2,1,0.5566
1,2,2,1,0.79384
2,1,2,2,0.86975
1,1,2,1,0.94596
2,2,2,2,1.5898
2,3,2,2,2.1077
2,3,2,2,1.0804
2,2,2,2,0.85761
2,1,2,2,0.68311
2,3,2,2,1.2827
2,2,2,2,1.1496
2,3,2,2,1.5314
1,3,2,1,1.274
2,3,1,-1,4.962
1,2,1,1,1.321
1,2,1,1,0.65038
1,2,1,1,1.3033
2,3,1,-1,4.9761
2,1,1,1,4.6146
2,3,1,-1,4.9722
2,1,1,-1,4.9674
2,2,1,2,4.4412
1,1,1,2,4.4845
1,3,1,1,4.6604
2,1,1,2,3.7598
1,3,1,1,2.4457
2,2,1,2,3.3558
1,1,1,1,1.9145
2,2,1,1,2.9699
1,2,1,1,1.6326
1,3,1,1,2.3993
2,2,1,2,3.2194
1,3,1,1,1.6587
1,1,1,1,2.0571
2,3,1,2,3.9432
2,2,1,2,3.4149
2,1,1,2,2.7825
1,3,1,1,4.5861
2,3,1,2,4.1873
2,1,1,2,2.5706
1,1,1,1,2.8359
1,1,1,1,1.7144
1,2,1,1,0.91768
1,1,2,1,0.76673
1,3,2,1,1.1558
2,3,2,2,1.9374
2,1,2,2,0.69023
1,1,2,1,0.81583
1,2,2,1,0.83573
2,3,2,2,1.765
2,2,2,2,1.5388
1,2,2,1,0.81152
2,3,2,2,1.792
2,1,2,2,0.59398
1,1,2,1,0.74006
1,3,2,1,0.55053
2,3,2,2,1.7975
1,2,2,1,1.4657
2,2,2,2,1.2944
1,3,2,1,0.87775
2,1,2,2,0.64382
