3,116,1.8575,0
1,100,0.96353,1
3,116,0.96929,1
2,108,0.99984,0
1,100,1.2382,0
1,100,1.1009,0
1,100,1.2043,0
3,116,1.2261,1
2,108,1.3088,0
2,108,1.4508,1
1,100,1.1114,1
2,108,1.6127,1
1,100,1.1173,1
1,100,0.96493,0
1,100,1.0506,0
3,116,0.90287,1
1,100,4.2758,1
2,108,1.0153,1
1,100,0.87583,0
1,100,0.96042,1
1,100,1.1377,0
2,108,0.89789,1
1,100,1.0737,0
1,100,1.0755,1
2,108,1.1257,0
3,116,4.0259,1
3,116,1.2349,0
1,100,1.4954,1
3,116,0.87987,0
3,116,0.78956,0
2,108,0.78156,0
1,100,1.3347,0
2,108,1.0738,1
2,108,0.96289,1
1,100,0.96924,0
2,108,1.2281,1
1,100,0.91798,0
1,100,0.78132,0
1,100,1.2238,1
2,108,1.099,1
2,108,1.063,0
3,116,2.3595,1
2,108,1.0197,1
3,116,1.1402,1
1,100,2.2764,1
2,108,1.2382,0
3,116,1.4556,1
3,116,1.1837,1
3,116,1.143,0
3,116,2.7389,0
3,116,2.6681,1
2,108,1.0726,1
2,108,0.93833,0
3,116,1.5135,0
3,116,0.83946,1
2,108,1.1338,0
2,108,0.87266,1
2,108,0.90257,0
1,100,0.88316,1
3,116,0.96859,0
1,100,0.87842,1
1,100,1.4247,1
2,108,1.3545,0
3,116,0.89372,1
1,100,0.92465,0
3,116,1.3982,1
2,108,1.9192,0
2,108,1.6609,0
3,116,1.0386,0
2,108,1.3087,0
2,108,0.90841,1
2,108,1.3028,1
3,116,1.0422,1
1,100,1.0406,1
2,108,1.2298,1
1,100,0.90605,1
1,100,1.473,1
3,116,1.5485,1
3,116,0.98835,0
1,100,0.94362,0
3,116,0.90358,1
1,100,0.67374,0
3,116,1.1868,1
3,116,1.4533,0
2,108,1.0738,0
2,108,1.0887,0
2,108,0.99703,1
3,116,1.2858,0
3,116,1.5943,1
3,116,1.227,1
