1,100,8.6743,1
1,100,9.9607,1
3,116,1.2825,0
1,100,1.3136,0
3,116,1.8473,0
3,116,5.6275,0
2,108,1.1582,1
3,116,1.1568,0
1,100,2.6387,1
3,116,8.8656,1
2,108,1.2848,0
2,108,18.11,1
3,116,1.3341,0
2,108,2.3983,1
2,108,1.8618,0
1,100,1.7824,0
1,100,1.8082,1
1,100,1.6919,0
3,116,3.5184,0
1,100,2.2855,0
3,116,9.2101,0
3,116,10.307,0
1,100,1.8719,0
3,116,14.401,0
1,100,15.442,1
3,116,12.565,1
2,108,2.5833,1
3,116,1.0473,1
2,108,1.1068,0
2,108,0.98272,1
2,108,2.7875,0
3,116,2.1778,0
1,100,1.6943,0
1,100,2.7476,0
2,108,2.8062,1
1,100,5.5379,1
2,108,3.6937,0
1,100,0.87321,0
1,100,0.8688,0
1,100,2.9627,0
3,116,3.2798,0
1,100,1.0193,0
2,108,1.0946,1
3,116,0.80409,0
3,116,0.94007,1
3,116,0.72971,0
3,116,0.65587,0
1,100,1.1206,0
2,108,1.7448,0
1,100,1.094,0
3,116,1.0831,1
3,116,0.86896,0
3,116,0.97496,1
1,100,0.96924,0
1,100,1.5837,0
3,116,0.86959,0
1,100,0.7487,0
3,116,1.2083,0
2,108,0.77481,0
2,108,0.58897,0
1,100,0.85792,0
2,108,0.83942,0
1,100,1.8542,0
3,116,0.8536,1
2,108,1.0091,1
2,108,0.92465,1
2,108,0.79332,1
3,116,0.51697,0
3,116,0.90089,1
2,108,3.9209,0
3,116,0.91319,0
1,100,0.80382,0
1,100,0.89315,0
2,108,0.69924,0
1,100,0.85099,0
2,108,0.91446,1
1,100,0.82173,0
2,108,0.44634,1
2,108,0.9714,1
3,116,0.4144,0
3,116,0.51418,1
2,108,0.26444,0
2,108,0.26891,1
2,108,0.038262,1
2,108,0.62477,1
2,108,1.0006,1
1,100,0.88429,0
2,108,0.52676,0
3,116,0.42532,0
1,100,2.02,0
