1,2,2,8.9168,1
2,2,6,1.6732,1
3,3,7,1.5002,1
3,2,4,2.137,1
2,2,10,1.1509,1
1,2,4,0.82624,1
2,2,11,1.2557,1
3,1,3,4.5311,1
1,1,1,1.3407,1
1,2,5,0.82015,1
1,1,1,0.76071,1
2,1,2,1.1155,1
2,3,1,0.69525,1
3,2,5,0.87021,1
2,3,28,0.86098,1
1,2,4,0.9405,1
3,2,8,1.1809,1
1,1,1,0.97088,1
3,3,15,0.60675,1
2,1,2,0.43157,1
1,3,24,0.52542,1
1,1,1,0.49094,1
3,2,4,0.93214,0
3,3,5,0.75587,1
2,2,6,0.67113,1
3,2,8,0.86533,1
2,2,6,1.326,1
1,2,9,0.57028,1
1,3,19,0.52523,1
2,1,2,1.1955,1
1,1,1,1.3458,1
1,1,1,0.49701,1
3,1,3,0.54543,1
2,1,2,0.68571,1
2,1,2,0.84149,1
3,2,11,0.99185,1
3,1,3,0.5503,1
3,3,19,1.2967,1
1,1,1,0.55516,1
2,3,2,0.54086,1
1,3,4,0.66158,1
1,3,21,0.56089,1
2,2,10,1.1217,1
3,3,21,0.63576,1
3,1,3,0.57073,1
2,3,19,0.70545,1
3,3,40,0.71042,1
2,3,34,0.58098,1
2,2,5,0.5061,1
2,3,26,0.42123,1
3,2,6,0.87535,1
1,2,9,0.57038,1
2,2,9,1.0554,1
3,3,30,0.72522,1
1,3,6,0.5653,1
2,3,36,0.60073,1
2,1,2,0.54575,1
3,2,11,0.94088,1
1,2,10,0.7357,1
3,3,22,1.4956,1
1,1,1,0.5405,1
1,3,34,0.45598,1
3,2,10,1.1564,1
3,3,8,0.62032,1
1,1,1,0.56599,1
2,2,3,1.2058,1
3,2,5,0.64103,1
2,3,39,0.75017,1
3,1,3,0.64011,1
1,2,10,0.63085,1
3,2,5,0.97017,1
2,3,32,0.57036,1
1,1,1,0.58084,1
3,3,16,1.0058,1
3,3,20,0.80077,1
3,1,3,0.57018,1
1,1,1,0.59552,1
3,2,5,1.031,1
2,2,11,0.87027,1
1,2,5,0.6307,1
2,2,9,0.73538,1
1,1,1,0.55053,1
3,1,3,0.76077,1
1,3,37,0.53048,1
3,3,34,1.0609,1
2,3,3,0.70154,1
3,3,27,0.6771,1
2,3,4,0.52611,1
2,2,9,1.3109,1
3,1,3,0.74702,1
1,1,1,0.88648,1
1,2,8,0.84098,1
2,1,2,0.51109,1
1,3,36,0.38545,1
2,1,2,0.96156,1
2,2,4,0.76101,1
2,1,2,0.57558,1
1,2,7,0.70592,1
1,1,1,0.55115,1
2,1,2,0.49014,1
1,1,1,0.48538,1
1,2,9,0.7659,1
2,2,8,0.53033,1
1,2,4,0.59555,1
1,2,2,0.50098,1
3,3,35,0.58522,1
3,1,3,0.40081,1
3,1,3,0.43106,1
2,3,11,0.53064,1
2,3,31,0.37083,1
1,3,5,0.76594,1
3,3,3,0.61592,1
2,3,29,0.58044,1
3,1,3,0.53642,1
3,2,10,0.56069,1
3,2,10,0.30537,1
3,1,3,0.33528,1
3,1,3,0.34088,1
1,3,22,0.56593,1
1,3,13,0.65599,1
2,1,2,0.50047,1
1,2,5,0.69774,1
1,3,31,0.88142,1
1,3,15,0.4511,1
2,1,2,0.60586,1
2,1,2,0.52567,1
2,1,2,0.36557,1
2,1,2,0.30513,1
2,2,5,0.46588,1
3,1,3,0.57678,1
3,2,6,0.28117,1
1,3,16,0.60553,1
1,3,25,0.40031,1
2,3,13,0.47986,1
3,1,3,0.51039,1
