1,2,3.9963,1
1,3,0.55546,0
1,3,0.36066,0
2,2,5.2075,1
2,3,2.3025,0
2,3,1.7475,1
1,1,1.3412,0
1,2,0.22519,1
1,4,0.27025,1
2,5,0.25063,0
2,2,4.4051,1
1,4,3.7313,0
1,5,0.55511,0
1,1,1.1062,1
2,4,0.60039,0
2,5,0.29517,0
2,3,0.37525,1
1,4,0.57541,0
1,4,2.1335,1
1,1,0.98085,0
1,2,1.1463,0
1,4,0.13066,1
1,1,0.78012,1
2,1,6.3934,1
2,5,1.3022,0
1,1,0.34651,1
2,2,0.12672,0
1,4,0.0054975,1
2,2,0.77122,1
2,1,0.00027395,0
1,1,0.00026724,1
1,3,0.15524,1
1,2,0.12638,1
2,1,0.23046,0
1,4,0.16043,0
2,4,5.6133,0
2,3,9.1755,1
1,2,0.56011,0
2,2,0.035498,1
1,1,0.49026,1
1,5,0.28618,1
1,1,0.53567,0
2,5,0.26514,1
1,5,0.42143,1
1,3,0.13024,1
1,5,0.24028,0
2,2,3.0715,1
1,1,1.5322,1
1,4,0.30635,0
2,2,1.2003,1
1,3,2.5981,1
2,3,0.73547,1
1,3,0.26097,1
2,5,0.99033,1
1,3,0.32124,1
2,4,0.64625,0
1,4,0.51026,1
1,5,0.41238,1
1,5,1.2154,1
1,5,1.8254,0
2,1,0.37076,0
2,4,1.1614,1
1,3,0.73537,1
2,4,0.61605,1
2,4,0.53692,0
1,2,0.50528,0
2,1,0.46595,0
2,3,0.45097,1
2,3,0.6004,1
1,1,0.45621,0
2,2,0.3114,1
2,5,1.1551,0
1,5,0.010388,1
1,3,0.45529,1
2,5,0.24645,1
1,5,0.21515,1
2,5,0.18015,0
1,4,0.025495,1
2,2,0.86546,1
2,1,1.4461,0
1,2,0.52186,0
1,3,0.28048,1
2,1,0.40621,1
1,4,3.4015,1
2,4,0.50544,1
1,1,0.3909,1
2,3,0.19528,1
1,2,4.2173,0
2,4,1.2908,1
2,2,0.37059,1
2,1,0.48537,0
2,4,0.53869,1
2,3,0.51566,0
1,5,0.15051,1
2,1,0.37525,0
1,2,0.63205,1
2,4,0.20012,0
2,1,0.48099,1
1,3,0.095981,1
2,5,2.6423,0
2,4,2.0422,1
2,5,0.56024,0
1,2,0.63553,1
1,4,0.84584,1
1,5,0.45152,1
2,1,1.8776,0
2,5,0.40141,0
1,5,3.0972,1
2,5,0.83715,0
2,4,0.16099,1
1,2,0.18026,1
2,3,0.28612,1
1,1,0.00014842,0
2,2,0.79021,1
1,3,0.24105,0
2,3,0.30685,1
2,1,0.080011,0
1,2,0.17014,0
2,2,0.97135,0
2,3,0.22532,1
