2,3,0.16605,0
2,4,1.4154,1
2,5,2.7213,1
1,5,0.29034,1
1,1,1.1274,0
2,4,1.0904,1
1,4,0.23569,1
2,2,0.48033,0
2,3,0.63129,1
2,2,1.5362,1
2,1,0.65564,0
1,5,1.2974,0
2,5,0.21007,1
2,2,0.10043,1
1,3,0.31531,1
1,2,0.52748,0
2,3,1.3011,1
2,5,0.84548,0
1,2,1.1324,0
1,1,0.65524,0
1,3,5.5029,1
1,3,0.51559,0
1,3,0.16072,1
2,3,0.19544,0
2,3,0.65527,0
1,4,0.070916,1
2,5,0.45069,1
1,4,0.26054,1
2,2,0.11106,0
2,2,0.43515,1
1,3,0.1601,1
1,2,1.7636,0
1,5,0.37517,1
2,4,0.46512,1
1,1,2.1213,0
1,4,0.5851,1
2,3,1.7554,0
1,3,0.33627,0
1,2,2.3512,1
2,2,3.3865,1
1,3,0.23528,1
2,3,0.41011,0
1,2,0.26552,1
1,1,0.50546,0
1,4,0.53701,0
2,5,0.59014,1
2,4,0.32514,1
1,5,1.0554,0
1,2,2.0469,1
2,3,0.32136,0
2,3,0.40549,0
2,5,0.31119,1
1,4,0.50036,1
2,5,3.4884,0
2,3,0.1253,1
2,4,1.3151,1
1,1,1.2064,0
2,5,0.12045,1
2,4,0.4255,0
2,1,0.065889,0
2,4,0.29629,1
1,5,0.070078,1
2,3,0.070468,0
2,2,0.14027,1
2,1,0.33587,0
1,1,0.32513,0
2,1,0.24088,0
1,3,0.18036,0
2,5,0.12103,0
1,2,1.3162,0
2,1,0.27552,0
1,4,0.61536,1
1,5,0.63035,1
2,4,0.17548,0
2,4,0.76027,0
1,1,0.54134,0
2,5,0.95614,0
2,4,0.030918,1
2,2,0.12158,0
1,5,0.69027,0
1,2,2.0663,0
2,1,0.77546,0
2,3,0.15025,1
2,1,0.30544,0
2,1,0.2901,0
2,1,0.55009,0
1,4,1.3013,0
1,3,0.1352,0
2,2,0.29524,0
2,5,0.47006,1
1,3,0.95117,1
2,2,0.7463,1
1,2,0.98521,0
1,4,2.8053,0
2,2,0.98597,0
1,5,0.090393,1
2,1,0.76038,1
1,4,0.25036,1
1,1,1.9273,0
1,1,1.6502,0
1,3,0.4352,1
2,4,2.5555,0
2,1,0.29032,0
2,1,0.23029,1
1,2,0.73729,0
2,5,0.24548,1
1,2,1.8715,0
1,5,0.14038,1
1,4,0.56043,1
1,1,0.3854,0
1,3,0.3854,1
2,2,0.30011,0
1,2,0.38589,0
1,1,0.64499,1
1,4,0.39063,1
1,1,0.19032,0
1,5,0.31589,1
2,4,0.00029921,0
1,5,0.19022,1
1,5,1.15,0
