2,3,4.6885,1
1,3,0.22529,1
2,2,3.2114,1
2,3,0.11048,1
1,3,0.051068,0
1,5,0.03535,1
1,4,0.36008,1
2,1,0.38142,0
1,2,0.49015,1
2,2,0.025491,0
2,2,0.25536,1
1,5,0.88662,1
2,4,0.00029131,0
1,3,0.00029289,1
2,4,0.57164,0
1,5,6.1023,1
2,3,0.13006,0
2,3,0.065159,0
1,4,0.23127,1
1,4,0.00028539,0
2,3,0.3503,1
2,4,0.14519,1
2,4,0.9754,0
2,5,0.39051,0
1,2,0.31019,1
1,3,1.0053,1
1,5,0.00028815,1
1,3,0.38534,0
2,1,0.00050841,1
2,2,0.05103,0
1,3,0.68054,1
1,2,0.086273,0
2,4,0.41528,1
1,1,0.39027,1
2,1,0.87515,0
1,5,1.8055,1
2,5,0.0002992,1
1,5,0.78694,1
1,1,0.15018,1
1,2,0.00028618,0
2,3,0.41091,1
1,1,0.06049,0
1,4,0.0051492,1
1,2,11.653,1
1,1,1.8653,0
2,2,0.00038881,0
1,3,0.14051,1
1,1,5.4413,0
2,5,0.055447,1
1,2,0.00028341,0
1,5,0.00028618,1
2,2,0.00028065,1
1,4,0.00027236,0
1,4,4.6864,1
1,4,0.75525,1
2,5,0.00028144,1
2,3,0.00027473,1
2,1,4.5266,0
2,5,0.06041,1
1,2,0.61524,1
1,1,0.00026999,0
1,1,0.090354,0
2,4,0.00028026,1
2,5,0.67301,1
2,5,0.055452,1
2,4,0.00028144,0
1,2,0.070143,1
1,3,0.66025,1
1,1,0.58527,0
2,1,0.00028934,1
2,1,0.43527,0
1,5,0.92519,0
1,5,0.0003217,1
2,3,0.4219,1
1,2,0.0052601,0
1,2,0.00028657,1
1,5,0.00029881,1
1,2,0.00032447,1
2,4,0.00030236,1
2,2,1.3104,1
1,1,0.72531,0
1,3,0.00029763,1
2,3,0.00027434,0
2,5,0.58187,0
2,1,1.2006,0
2,4,0.00028302,1
2,5,0.00027552,1
1,4,0.20519,1
2,2,0.010396,0
1,3,0.95514,0
2,1,0.94062,0
2,3,0.31043,1
2,2,0.18545,0
2,1,0.00027907,1
2,2,0.00029526,1
2,5,0.20007,1
1,5,0.40512,0
1,4,0.00027592,0
2,4,0.00027592,1
1,4,0.080893,0
1,1,0.32092,0
2,3,0.3104,1
1,4,0.060066,0
2,2,0.10031,1
1,1,0.00029684,0
2,3,0.79526,1
2,2,0.00028184,1
1,2,0.23012,0
2,1,0.11038,1
2,1,0.45632,0
2,4,0.00028263,1
2,5,4.3005,0
2,5,0.83528,1
1,5,0.00029841,0
2,4,0.0002846,1
1,3,0.2403,0
2,1,0.00029486,1
1,4,0.58037,1
1,3,0.00028815,0
1,1,0.00040618,1
