1,0.7,0.26061,1
2,0.4,0.13062,0
2,0.8,0.00036907,1
2,0.9,0.00027078,1
2,0.8,5.8829,1
2,0.5,0.17047,0
1,0.6,0.25656,0
1,0.8,1.337,1
1,0.8,0.58651,1
2,0.3,0.18544,0
2,0.6,0.31562,0
1,0.4,0.03522,0
2,0.9,0.00029723,1
2,0.7,0.65117,0
1,0.3,0.085628,0
1,0.7,0.21065,0
2,0.3,0.20164,0
2,0.7,0.33053,1
2,0.4,0.17187,0
1,0.6,0.00028894,0
2,0.3,0.00029092,0
2,0.6,0.066463,0
1,0.7,0.015122,0
2,0.3,0.065842,0
1,0.5,0.00027394,0
2,0.6,0.010172,0
1,0.6,0.00027157,0
2,0.7,0.065441,0
2,0.9,0.33565,1
2,0.8,0.35562,1
2,0.9,7.9129,1
1,0.6,0.060259,0
1,0.4,0.00026881,0
2,0.9,0.54239,1
1,0.6,0.35055,0
1,0.6,0.46544,0
2,0.5,0.23567,1
1,0.8,0.46253,0
2,0.5,0.085447,0
2,0.8,0.22005,0
1,0.5,0.010637,0
2,0.3,0.00028736,0
1,0.4,0.00026684,0
2,0.5,0.00028618,0
2,0.8,0.24159,1
1,0.3,0.00028618,0
2,0.4,0.6804,0
1,0.4,0.020919,0
1,0.7,1.2543,0
1,0.5,0.00028776,0
2,0.5,0.01039,0
1,0.9,0.00027118,1
2,0.4,0.00027868,0
2,0.5,0.00028105,0
2,0.4,6.1222,0
2,0.6,0.020725,0
2,0.6,0.033682,0
2,0.7,0.44049,0
2,0.4,0.00028697,0
1,0.4,5.6295,0
2,0.4,0.33566,1
1,0.9,1.3735,0
1,0.9,1.1166,1
2,0.9,4.3507,1
1,0.3,0.045456,0
1,0.3,0.10533,0
2,0.9,0.22136,1
1,0.8,0.25559,1
2,0.5,0.095625,0
2,0.4,0.00027907,0
1,0.7,0.94653,1
2,0.4,0.00028421,0
1,0.9,2.4018,1
2,0.6,0.20167,0
1,0.5,0.00027355,0
2,0.8,1.3762,1
1,0.5,0.18047,0
1,0.6,0.00027315,0
2,0.9,0.0002775,1
1,0.9,0.22763,0
1,0.8,2.6557,0
2,0.7,0.0002921,0
2,0.7,0.020612,0
1,0.4,0.41904,0
1,0.6,0.58263,0
2,0.9,0.18267,0
1,0.5,0.090401,0
1,0.5,3.2915,0
1,0.3,0.061957,0
2,0.7,0.33196,0
2,0.3,0.070522,0
2,0.5,0.57165,0
2,0.8,0.36171,0
2,0.3,0.10052,0
1,0.4,0.020825,0
1,0.8,3.6499,0
1,0.7,0.090437,0
2,0.6,0.00027394,0
1,0.6,0.19135,0
2,0.4,0.82227,0
1,0.9,0.00031302,1
1,0.7,0.46735,0
1,0.3,0.13567,0
1,0.3,0.42559,0
1,0.4,0.050663,0
2,0.3,0.00028065,0
2,0.7,0.17058,0
1,0.3,0.020955,0
1,0.7,0.26686,0
2,0.5,0.45044,0
1,0.7,0.00028026,1
1,0.8,0.89171,1
1,0.5,0.00027513,0
2,0.5,0.79091,0
2,0.3,0.11053,0
1,0.5,0.085501,0
1,0.4,0.28525,0
1,0.9,0.78643,1
2,0.7,1.0612,1
2,0.6,1.0916,0
1,0.3,5.3808,0
1,0.9,0.31066,1
1,0.3,1.2501,0
1,0.5,0.95077,0
1,0.8,1.015,0
2,0.8,0.49058,1
2,0.8,0.11576,1
1,0.9,0.62572,1
2,0.7,9.6257,0
1,0.6,0.22066,0
1,0.4,0.26055,0
2,0.6,1.0956,0
1,0.9,0.00028499,1
1,0.7,4.2158,0
1,0.8,0.00028539,1
2,0.6,1.8416,1
2,0.9,1.1451,0
2,0.8,1.1667,1
1,0.8,1.667,0
2,0.3,0.080311,0
